nomor_registrasi,jenis_kelamin,status_perkawinan,alamat_kota,jenis_pinjaman,tujuan_penggunaan,jenis_jaminan,sandi_pengikatan,Restruktur,jenis_pekerjaan,jenis_usaha,Lama Menikah,Riwayat Slik,Penilaian Rekening Koran,kualitas_kredit,gaji(Penghasilan),pendidikan,usia,tenor,jumlah_Pengajuan,jumlah_tanggungan,plafon,Nilai Pasar Agunan,LTV,Collateral Coverage,DBR
409,0,4,21,13,1,5,3,1,105,1,7,5,1,5,1,1,53,36,1,0,14000000.0,238000000.0,0.058823529411764705,17.0,42.0
407,1,4,1,13,1,3,3,0,144,1,7,5,1,5,1,1,50,36,1,0,25000000.0,238000000.0,0.10504201680672269,9.52,42.0
9,0,4,17,13,1,5,2,1,74,0,7,1,2,5,1,3,37,6,1,3,150000000.0,238000000.0,0.6302521008403361,1.5866666666666667,47.24
12,0,4,20,13,1,5,2,1,105,1,7,5,1,1,1,1,49,18,1,0,100000000.0,238000000.0,0.42016806722689076,2.38,42.0
25,0,4,17,13,1,5,5,1,69,6,0,5,2,1,1,2,44,12,1,4,35000000.0,250000000.0,0.14,7.142857142857143,26.61
218,1,4,17,13,1,3,3,1,144,0,0,5,0,5,1,2,34,36,1,3,35000000.0,0.01,3500000000.0,2.857142857142857e-10,22.7
18,1,4,21,13,1,2,1,0,68,0,7,2,0,5,1,1,46,12,1,2,7000000.0,238000000.0,0.029411764705882353,34.0,11.46
403,0,4,17,13,1,5,5,0,105,1,7,5,1,1,1,1,49,36,1,0,33000000.0,238000000.0,0.13865546218487396,7.212121212121212,42.0
33,0,4,21,13,1,5,2,1,74,0,0,5,2,3,1,1,37,36,1,2,70000000.0,387000000.0,0.18087855297157623,5.5285714285714285,56.34
405,0,4,21,13,1,3,0,0,144,0,1,1,2,5,2,3,54,36,1,3,20000000.0,0.01,2000000000.0,5e-10,82.24
36,1,0,21,13,1,5,5,1,74,0,1,2,2,2,1,1,25,60,1,0,45000000.0,405900000.0,0.11086474501108648,9.02,44.86
228,0,4,17,13,1,3,3,1,144,0,7,2,2,5,1,3,46,36,1,2,25000000.0,0.01,2500000000.0,4e-10,57.8
39,1,4,20,13,1,5,2,1,63,6,6,2,3,1,1,1,46,36,1,3,100000000.0,475000000.0,0.21052631578947367,4.75,40.5
404,0,4,21,13,1,3,3,0,105,1,7,5,1,5,1,1,40,60,1,0,45000000.0,238000000.0,0.18907563025210083,5.288888888888889,42.0
10,1,0,17,13,1,5,2,1,53,0,1,2,2,1,1,1,24,60,1,0,80000000.0,328000000.0,0.24390243902439024,4.1,59.44
44,1,0,17,13,1,2,1,1,91,0,7,2,2,5,1,1,23,9,1,0,5000000.0,15000000.0,0.3333333333333333,3.0,6.01
13,1,4,22,13,1,5,2,0,105,1,6,5,1,5,1,1,33,24,1,0,45000000.0,238000000.0,0.18907563025210083,5.288888888888889,42.0
48,0,4,17,13,1,5,2,1,68,0,1,1,2,1,1,1,36,60,1,1,50000000.0,215500000.0,0.23201856148491878,4.31,50.38
406,0,4,1,13,1,3,3,0,74,0,0,5,0,5,1,3,36,60,1,2,60000000.0,238000000.0,0.25210084033613445,3.966666666666667,42.0
49,0,4,0,13,1,5,2,1,94,0,0,1,0,4,1,3,43,60,1,3,50000000.0,221400000.0,0.22583559168925021,4.428,72.66
50,1,4,0,13,1,5,2,1,94,0,7,5,1,1,1,3,52,24,1,3,85000000.0,238000000.0,0.35714285714285715,2.8,26.79
51,0,4,17,13,1,5,3,1,189,0,7,2,2,2,1,1,32,60,1,2,50000000.0,152500000.0,0.32786885245901637,3.05,42.73
421,0,4,17,13,1,5,2,0,79,0,7,5,2,5,1,1,44,36,1,3,16000000.0,238000000.0,0.06722689075630252,14.875,17.47
57,0,4,21,13,1,5,2,0,106,0,7,1,2,1,1,3,51,36,1,3,25000000.0,384003000.0,0.0651036580443382,15.36012,12.12
59,1,4,1,13,1,5,2,0,113,0,1,2,2,5,1,1,25,36,1,2,50000000.0,187584000.0,0.26654725349709996,3.75168,49.91
60,1,0,1,13,1,5,2,0,166,0,0,2,2,1,1,1,21,36,1,0,75000000.0,260000000.0,0.28846153846153844,3.466666666666667,39.44
61,0,4,17,13,1,5,2,0,117,0,0,2,2,1,2,1,33,36,1,3,25000000.0,112000000.0,0.22321428571428573,4.48,50.63
62,0,4,17,13,1,5,2,0,111,0,1,2,8,3,2,2,58,36,1,2,45000000.0,432000000.0,0.10416666666666667,9.6,31.02
30,0,4,0,13,1,5,2,0,60,6,0,2,2,1,1,1,55,36,1,3,40000000.0,179700000.0,0.22259321090706732,4.4925,45.27
67,0,4,21,13,1,5,2,0,137,0,1,2,2,5,1,1,37,36,1,3,23000000.0,137187000.0,0.16765436958312377,5.964652173913043,43.86
16,1,4,17,13,1,5,2,0,165,0,7,5,2,3,1,3,56,60,1,2,150129500.0,238000000.0,0.630796218487395,1.585298026037521,35.95
74,0,4,17,13,1,5,3,0,136,0,1,1,2,2,1,3,45,60,1,4,190000000.0,324300000.0,0.585877274128893,1.706842105263158,42.91
77,0,4,20,13,1,5,5,0,74,0,1,3,9,2,2,3,50,60,1,3,30000000.0,1358500000.0,0.02208317997791682,45.28333333333333,29.28
420,0,0,17,13,1,2,3,0,94,0,0,2,8,1,1,1,30,12,1,0,12000000.0,21000000.0,0.5714285714285714,1.75,62.92
29,0,4,17,3,2,5,2,1,25,3,0,5,0,1,1,1,38,6,4,4,110000000.0,176250000.0,0.624113475177305,1.6022727272727273,42.27
14,0,4,21,3,2,2,1,0,237,3,1,5,0,5,1,1,39,12,1,3,5000000.0,7500000.0,0.6666666666666666,1.5,10.58
31,0,4,17,3,2,2,1,0,68,0,1,5,0,5,1,1,32,12,1,1,8500000.0,19000000.0,0.4473684210526316,2.235294117647059,13.9
21,0,4,17,3,2,3,3,1,133,3,1,2,0,5,1,1,44,24,2,5,20000000.0,238000000.0,0.08403361344537816,11.9,15.67
41,0,0,1,3,2,5,2,1,91,0,1,2,2,1,1,1,22,60,1,0,50000000.0,0.01,5000000000.0,2e-10,55.68
8,0,4,1,3,2,5,2,1,241,3,1,3,2,5,1,1,35,60,1,2,140000000.0,0.01,14000000000.0,7.142857142857143e-11,49.55
22,1,4,14,3,2,5,5,1,162,6,1,5,0,5,1,1,38,45,1,3,98500000.0,507500000.0,0.19408866995073892,5.152284263959391,34.1
45,0,4,17,3,2,5,2,1,239,3,0,4,2,1,1,1,46,48,1,4,50000000.0,228300000.0,0.21901007446342532,4.566,38.16
46,1,0,17,3,2,5,2,0,195,6,1,1,0,5,1,1,50,36,1,2,40000000.0,139400000.0,0.28694404591104733,3.485,53.55
47,0,4,21,3,2,5,2,1,74,0,1,1,9,2,1,1,30,60,1,3,25000000.0,164250000.0,0.15220700152207,6.57,66.79
53,0,0,17,3,2,2,1,1,103,0,0,2,0,1,1,1,27,36,1,0,70000000.0,110000000.0,0.6363636363636364,1.5714285714285714,36.11
417,1,4,17,3,2,5,2,1,15,0,0,5,2,3,1,1,55,60,1,3,110000000.0,238000000.0,0.46218487394957986,2.1636363636363636,56.18
54,0,4,15,3,2,2,1,1,237,3,1,5,1,5,1,1,32,12,1,0,20000000.0,238000000.0,0.08403361344537816,11.9,42.88
418,0,4,17,3,2,5,2,0,149,3,1,5,2,3,4,3,37,60,1,2,11922714.0,1000000000.0,0.011922714,83.87352074368303,3.76
23,1,0,17,3,2,2,1,0,144,0,7,2,2,1,1,3,31,36,1,0,50000000.0,110000000.0,0.45454545454545453,2.2,33.1
3,1,4,14,3,2,1,3,1,239,3,1,1,2,1,1,1,51,12,1,1,190000000.0,200000000.0,0.95,1.0526315789473684,46.82
42,1,0,1,3,2,5,2,0,242,3,7,2,3,1,1,1,47,24,1,1,35000000.0,464000000.0,0.07543103448275862,13.257142857142858,28.31
43,0,4,17,3,2,5,2,0,131,3,1,2,4,1,1,1,42,24,1,4,200000000.0,475000000.0,0.42105263157894735,2.375,61.32
70,0,4,0,3,2,5,2,0,247,6,1,5,1,1,1,1,36,24,1,3,320000000.0,545800000.0,0.5862953462806889,1.705625,42.0
401,0,4,21,3,2,5,2,0,84,0,6,3,2,1,1,3,57,24,1,3,65000000.0,542000000.0,0.11992619926199262,8.338461538461539,85.33
66,0,4,17,3,2,5,5,0,155,3,6,2,2,1,1,1,53,12,1,4,45000000.0,93366000.0,0.4819741661846925,2.0748,28.53
213,0,4,17,9,2,5,2,1,32,0,1,5,9,1,1,4,42,3,1,4,100000000.0,598750000.0,0.16701461377870563,5.9875,8.09
214,0,4,19,7,2,5,2,0,237,3,0,2,9,1,6,4,40,12,1,2,650000000.0,17250900000.0,0.03767919354932207,26.539846153846153,54.48
100,0,4,11,13,1,5,3,0,185,0,0,2,0,5,1,1,35,24,1,3,15000000.0,110000000.0,0.13636363636363635,7.333333333333333,40.39
112,0,4,1,13,1,5,2,1,74,0,1,2,0,5,1,1,49,12,1,1,20000000.0,103840000.0,0.1926040061633282,5.192,46.01
138,1,4,1,13,1,2,1,0,237,1,7,5,1,5,1,1,25,24,1,0,13000000.0,238000000.0,0.0546218487394958,18.307692307692307,42.0
139,0,4,1,13,1,2,1,0,75,3,7,2,0,5,1,1,37,36,1,1,15000000.0,238000000.0,0.06302521008403361,15.866666666666667,26.41
151,0,4,1,13,1,2,1,0,74,0,5,5,0,5,1,1,35,12,1,1,5500000.0,7225000.0,0.7612456747404844,1.3136363636363637,18.92
108,0,0,11,13,1,2,1,1,94,0,2,5,0,5,1,1,31,24,1,0,7000000.0,7000000.0,1.0,1.0,17.29
123,0,4,1,13,1,5,2,1,157,0,1,5,2,1,1,2,75,24,1,1,15000000.0,150749000.0,0.09950314761623626,10.049933333333334,26.11
172,0,4,1,13,1,5,2,0,74,0,1,5,0,1,1,1,49,36,1,0,65000000.0,97167000.0,0.6689513929626314,1.494876923076923,38.73
174,0,4,17,13,1,5,2,0,172,0,1,1,0,5,1,1,45,36,1,3,25000000.0,174063000.0,0.14362615834496706,6.96252,44.11
177,0,4,1,13,1,7,2,0,172,0,0,2,3,3,1,1,36,36,1,2,60000000.0,184416000.0,0.32535137948984905,3.0736,44.45
129,0,4,1,13,1,2,3,0,62,6,1,1,0,5,1,1,44,36,1,4,11000000.0,238000000.0,0.046218487394957986,21.636363636363637,21.51
119,0,4,1,13,1,2,3,0,237,2,1,2,3,1,1,1,43,24,1,3,45000000.0,201600000.0,0.22321428571428573,4.48,53.22
184,1,4,11,13,1,5,2,0,70,0,0,0,0,5,1,1,30,36,1,1,40000000.0,238000000.0,0.16806722689075632,5.95,54.84
185,0,4,15,13,1,2,1,0,74,0,0,2,4,1,1,1,35,24,1,4,16000000.0,105000000.0,0.1523809523809524,6.5625,59.39
168,0,4,1,13,1,7,2,0,80,3,1,2,2,1,1,3,47,48,1,3,125000000.0,349686667.0,0.35746287118233194,2.797493336,25.87
173,0,4,21,13,1,7,2,0,90,0,1,2,3,2,1,1,47,24,1,2,50000000.0,137780000.0,0.3628973726230222,2.7556,19.43
170,0,0,1,13,1,2,3,0,74,0,2,3,2,5,1,3,21,18,1,0,8000000.0,15650000.0,0.5111821086261981,1.95625,17.44
175,0,1,1,13,1,7,2,0,24,3,4,2,0,5,1,1,32,20,1,1,30000000.0,76240000.0,0.3934942287513116,2.541333333333333,35.24
203,0,4,15,13,1,6,2,0,212,6,7,2,9,1,1,3,42,36,1,3,50000000.0,122844000.0,0.4070202858910488,2.45688,63.98
111,1,4,1,13,1,2,1,0,144,0,5,2,2,1,1,3,59,36,1,0,30000000.0,107000000.0,0.2803738317757009,3.566666666666667,24.14
209,0,4,1,13,1,7,2,0,52,0,1,2,2,1,1,2,42,36,1,2,50000000.0,286044000.0,0.17479828278166995,5.72088,39.28
55,0,4,17,13,1,5,2,0,76,0,4,3,2,1,1,3,47,24,1,1,30000000.0,112736000.0,0.26610843031507236,3.7578666666666667,68.29
162,0,4,1,13,1,2,3,0,44,0,2,2,0,1,1,1,30,12,1,0,5500000.0,13500000.0,0.4074074074074074,2.4545454545454546,25.43
176,0,0,1,13,1,2,3,0,70,0,2,1,0,1,1,1,23,18,1,0,5000000.0,8700000.0,0.5747126436781609,1.74,15.39
221,1,4,1,13,1,2,3,0,93,0,0,0,0,1,1,1,27,24,1,1,25000000.0,62000000.0,0.4032258064516129,2.48,39.63
222,1,4,11,13,1,5,2,0,201,0,0,0,2,1,1,1,26,36,1,1,50000000.0,127200000.0,0.39308176100628933,2.544,27.93
223,0,0,1,13,1,5,2,0,243,0,2,5,0,1,1,1,20,12,1,0,20000000.0,50500000.0,0.39603960396039606,2.525,48.07
142,0,4,17,13,1,3,3,0,20,0,0,1,2,1,1,1,41,24,1,2,25000000.0,45000000.0,0.5555555555555556,1.8,39.22
165,1,4,1,13,1,7,2,0,217,6,1,2,0,1,1,1,42,24,1,3,15000000.0,264700000.0,0.056667925953910084,17.64666666666667,56.77
28,1,4,1,13,1,3,3,0,18,6,1,5,3,1,1,1,41,36,1,2,40000000.0,80000000.0,0.5,2.0,55.94
226,0,1,1,13,1,3,3,0,198,0,5,2,2,1,1,1,57,36,1,3,15000000.0,55485000.0,0.2703433360367667,3.699,31.97
99,0,4,1,3,2,5,3,1,237,3,7,5,2,5,1,1,59,18,1,2,10000000.0,45000000.0,0.2222222222222222,4.5,42.0
97,0,4,11,3,2,5,3,1,70,0,0,2,2,5,1,1,34,36,1,3,20000000.0,31440000.0,0.6361323155216285,1.572,41.09
110,0,4,1,3,2,5,2,0,140,6,1,5,3,5,1,1,50,24,1,4,7000000.0,55950000.0,0.12511170688114387,7.992857142857143,11.25
103,0,4,11,3,2,5,2,0,88,6,0,2,0,5,1,1,32,18,1,1,15000000.0,238000000.0,0.06302521008403361,15.866666666666667,20.57
105,1,4,1,3,2,5,3,0,6,3,0,2,2,5,1,1,30,24,1,2,15826500.0,112600000.0,0.1405550621669627,7.114649480302025,31.76
106,1,4,11,3,2,5,3,0,27,3,0,2,3,5,1,1,24,12,1,2,20000000.0,70000000.0,0.2857142857142857,3.5,32.06
104,1,4,11,3,2,5,2,1,74,0,7,2,0,5,1,1,37,18,1,3,20000000.0,16800000.0,1.1904761904761905,0.84,20.39
115,0,4,11,3,2,5,2,0,13,6,0,5,0,5,1,1,33,36,1,1,20000000.0,238000000.0,0.08403361344537816,11.9,18.21
116,1,4,1,3,2,2,1,0,237,3,1,5,0,5,1,1,29,24,1,3,10000000.0,15650000.0,0.6389776357827476,1.565,14.23
120,1,4,1,3,2,2,1,0,213,6,0,2,2,5,1,1,44,18,1,2,5000000.0,8800000.0,0.5681818181818182,1.76,26.3
122,1,4,1,3,2,5,2,0,163,2,6,5,0,5,1,1,59,36,1,2,15000000.0,25000000.0,0.6,1.6666666666666667,22.79
124,0,4,1,3,2,2,1,0,207,6,1,5,0,5,1,1,46,36,1,6,10000000.0,20000000.0,0.5,2.0,10.94
128,0,4,1,3,2,2,1,0,237,1,0,5,1,5,1,1,32,16,1,1,4583197.0,8000000.0,0.572899625,1.7455064663377986,42.0
131,0,4,1,3,2,2,1,0,224,6,1,5,0,5,1,1,41,18,1,2,5000000.0,6205000.0,0.8058017727639001,1.241,11.64
133,0,4,1,3,2,2,1,0,249,3,0,1,0,5,1,1,40,24,1,2,50000000.0,77545454.0,0.6447831229410301,1.55090908,76.35
135,0,4,1,3,2,2,1,0,37,6,1,5,0,5,1,1,49,12,1,3,6000000.0,8500000.0,0.7058823529411765,1.4166666666666667,15.29
101,0,4,11,3,2,5,2,1,185,0,0,5,0,5,1,1,33,30,1,1,15000000.0,40100000.0,0.3740648379052369,2.6733333333333333,31.84
130,0,4,1,3,2,2,1,0,26,3,1,2,0,5,1,1,41,12,1,4,4000000.0,7100000.0,0.5633802816901409,1.775,12.07
136,0,4,1,3,2,5,2,0,55,0,4,2,0,5,1,3,35,24,1,2,40000000.0,206500000.0,0.1937046004842615,5.1625,72.57
146,0,4,1,3,2,2,1,0,27,3,1,4,0,5,1,1,45,12,1,5,10000000.0,10625000.0,0.9411764705882353,1.0625,32.21
152,1,4,1,3,2,5,2,1,221,3,1,2,0,1,1,1,51,24,1,4,60000000.0,79687200.0,0.7529440110833359,1.32812,47.55
149,1,4,1,3,2,5,2,1,237,3,0,1,0,5,1,1,42,24,1,3,35000000.0,141360000.0,0.2475947934352009,4.038857142857143,28.43
153,0,4,1,3,2,5,2,1,244,3,1,2,0,1,1,1,43,36,1,3,15000000.0,55700000.0,0.26929982046678635,3.7133333333333334,21.37
107,0,4,11,3,1,5,3,0,237,1,7,5,1,5,1,1,55,24,1,0,10000000.0,238000000.0,0.04201680672268908,23.8,42.0
143,0,4,1,3,2,2,1,0,128,3,7,2,0,5,1,1,48,24,1,3,8500000.0,10625000.0,0.8,1.25,12.43
118,1,4,1,3,2,2,1,1,89,6,0,0,2,1,1,1,30,12,1,2,8000000.0,10200000.0,0.7843137254901961,1.275,58.56
140,0,4,1,3,2,5,2,1,16,0,1,2,0,5,1,1,48,17,1,2,10000000.0,60000000.0,0.16666666666666666,6.0,10.72
158,0,4,1,3,1,5,2,1,66,0,2,5,2,1,1,1,25,36,1,0,25000000.0,238000000.0,0.10504201680672269,9.52,23.6
156,0,4,1,3,2,5,2,1,245,3,6,5,0,5,1,1,56,11,1,3,20000000.0,69600000.0,0.28735632183908044,3.48,50.81
125,0,4,1,3,2,2,1,0,27,3,7,2,0,5,1,1,39,12,1,3,4500000.0,7012500.0,0.6417112299465241,1.5583333333333333,18.62
127,0,4,1,3,2,2,1,0,237,3,7,2,0,5,1,1,44,12,1,3,5000000.0,7000000.0,0.7142857142857143,1.4,33.89
160,0,4,11,9,1,2,1,1,104,6,1,2,0,1,1,1,49,6,1,3,4000000.0,6000000.0,0.6666666666666666,1.5,1.53
145,0,4,1,3,2,2,1,1,17,0,7,2,0,5,1,1,39,18,1,3,5000000.0,9000000.0,0.5555555555555556,1.8,12.74
166,1,4,1,3,2,5,2,0,237,3,1,2,0,1,1,1,57,36,1,0,35000000.0,92460000.0,0.37854207224745834,2.641714285714286,29.76
169,1,1,0,3,2,5,2,0,229,6,4,0,0,1,1,2,39,36,1,2,50000000.0,241308000.0,0.20720407114558986,4.82616,9.92
154,1,4,1,3,2,5,2,0,71,6,1,5,0,5,1,1,31,36,1,3,20000000.0,68760000.0,0.29086678301337987,3.438,15.01
178,1,4,1,3,2,5,2,0,237,3,1,2,0,5,1,1,43,36,1,4,30000000.0,238000000.0,0.12605042016806722,7.933333333333334,26.06
179,0,4,1,3,2,5,2,0,237,6,0,5,0,5,1,1,22,36,1,2,20000000.0,238000000.0,0.08403361344537816,11.9,23.0
181,0,1,1,3,2,5,5,0,70,0,4,2,2,1,1,2,28,36,1,1,15000000.0,206672000.0,0.07257877216071844,13.778133333333333,46.03
102,0,4,11,3,1,5,5,1,237,3,1,2,0,4,1,1,47,36,1,2,49000000.0,238000000.0,0.20588235294117646,4.857142857142857,50.4
183,0,4,1,3,2,2,3,0,169,3,0,0,0,5,1,1,31,18,1,3,6500000.0,10000000.0,0.65,1.5384615384615385,22.78
155,0,4,1,3,2,5,2,0,236,3,6,0,0,1,1,1,58,36,1,2,30000000.0,64200000.0,0.4672897196261682,2.14,39.96
186,0,4,1,3,2,5,2,0,87,6,1,1,0,1,1,1,39,36,1,4,50000000.0,238000000.0,0.21008403361344538,4.76,38.5
180,0,4,1,3,2,2,3,0,237,3,1,2,0,5,1,1,35,12,1,2,12000000.0,18000000.0,0.6666666666666666,1.5,18.9
187,1,4,11,3,2,5,3,0,70,3,0,4,2,5,1,1,31,36,1,2,50000000.0,238000000.0,0.21008403361344538,4.76,31.73
164,0,4,1,3,1,2,3,0,237,6,1,5,2,1,1,1,47,24,1,3,20000000.0,37500000.0,0.5333333333333333,1.875,27.36
188,1,4,1,3,1,2,3,0,100,3,1,2,0,1,1,1,44,18,1,3,7000000.0,13500000.0,0.5185185185185185,1.9285714285714286,35.76
141,0,4,1,3,2,5,2,0,222,6,6,5,0,5,1,1,55,24,1,2,10000000.0,46360000.0,0.21570319240724764,4.636,17.67
163,0,4,1,3,2,5,2,0,141,6,4,0,2,1,1,3,55,60,1,2,1000000000.0,3828600000.0,0.2611920806561145,3.8286,57.64
171,1,0,15,3,2,2,1,0,113,0,2,1,2,2,1,1,23,36,1,0,40000000.0,80000000.0,0.5,2.0,65.95
189,1,4,15,3,1,5,2,0,170,3,5,2,3,1,1,1,40,36,1,2,45000000.0,436566667.0,0.10307704046493316,9.70148148888889,17.51
182,0,4,1,3,1,2,3,0,237,3,1,1,2,1,1,1,44,12,1,3,5000000.0,11998000.0,0.4167361226871145,2.3996,27.19
190,1,4,1,3,1,5,2,0,237,3,7,2,2,1,1,1,54,36,1,1,40000000.0,202400000.0,0.1976284584980237,5.06,31.4
161,0,4,1,3,1,5,2,0,230,3,6,2,3,1,1,1,49,36,1,1,70000000.0,151772917.0,0.46121535636031824,2.1681845285714285,56.53
191,0,4,1,3,1,5,2,0,219,6,1,2,0,3,1,1,44,36,1,3,50000000.0,238605667.0,0.20955076477709977,4.77211334,38.88
192,0,4,1,3,1,5,2,0,29,3,2,2,0,1,1,1,47,24,1,5,25000000.0,95781333.0,0.26101119306827775,3.83125332,29.38
193,0,4,11,3,2,2,3,0,185,0,1,2,2,1,1,1,43,18,1,4,15000000.0,12350000.0,1.214574898785425,0.8233333333333334,41.03
150,1,4,1,3,2,1,3,0,237,3,1,2,0,1,1,1,41,24,1,1,20000000.0,20000000.0,1.0,1.0,25.96
117,1,1,1,3,2,5,5,0,27,3,5,2,0,1,1,2,56,24,1,2,15000000.0,202208333.0,0.07418091914144805,13.480555533333334,51.86
194,1,4,1,3,2,7,5,0,154,3,6,1,0,4,1,1,49,36,1,3,20000000.0,82600000.0,0.24213075060532688,4.13,41.19
196,1,3,1,3,2,2,3,0,237,3,1,5,2,1,1,1,43,24,1,2,12000000.0,18900000.0,0.6349206349206349,1.575,24.0
198,0,4,1,3,2,2,3,0,45,0,1,2,0,1,1,3,38,12,1,1,6000000.0,9750000.0,0.6153846153846154,1.625,6.61
199,0,4,1,3,2,7,2,0,237,3,6,5,1,1,1,1,54,36,1,2,10000000.0,238000000.0,0.04201680672268908,23.8,42.0
134,0,4,1,3,2,2,1,0,237,3,1,1,0,1,1,1,39,36,1,3,50000000.0,98000000.0,0.5102040816326531,1.96,23.1
202,1,4,1,3,2,2,3,0,252,3,6,2,0,1,1,1,42,30,1,0,25000000.0,112000000.0,0.22321428571428573,4.48,50.26
204,1,4,14,3,2,5,2,0,64,3,1,1,2,2,1,1,42,60,1,3,350000000.0,464100000.0,0.7541478129713424,1.326,28.14
205,0,4,17,3,2,7,2,0,36,6,1,0,0,3,1,1,57,36,1,3,50000000.0,122844000.0,0.4070202858910488,2.45688,30.21
