Nilai Pasar Agunan,DBR,plafon,Collateral Coverage,tenor,usia,jenis_pinjaman,alamat_kota,Penilaian Rekening Koran,tujuan_penggunaan,gaji(Penghasilan),pendidikan,sandi_pengikatan,Riwayat Slik,jenis_usaha,Restruktur,kualitas_kredit,risk_score
122844000.0,63.98,50000000.0,2.45688,36.0,42.0,13,15,9,1,1,3,2,2,6,0,1,1
107000000.0,24.14,30000000.0,3.566666666666667,36.0,59.0,13,1,2,1,1,3,1,2,0,0,1,2
286044000.0,39.28,50000000.0,5.72088,36.0,42.0,13,1,2,1,1,2,2,2,0,0,1,2
112736000.0,68.29,30000000.0,3.7578666666666662,24.0,47.0,13,17,2,1,1,3,2,3,0,0,1,2
13500000.0,25.43,5500000.0,2.4545454545454546,12.0,30.0,13,1,0,1,1,1,3,2,0,0,1,2
8700000.0,15.389999999999997,5000000.0,1.7400000000000002,18.0,23.0,13,1,0,1,1,1,3,1,0,0,1,2
62000000.0,39.63,25000000.000000015,2.48,24.0,27.0,13,1,0,1,1,1,3,0,0,0,1,2
127200000.0,27.93,50000000.0,2.544,36.0,26.0,13,11,2,1,1,1,2,0,0,0,1,2
50500000.0,48.07,20000000.0,2.525,12.0,20.0,13,1,0,1,1,1,2,5,0,0,1,2
45000000.0,39.22,25000000.000000015,1.7999999999999998,24.0,41.0,13,17,2,1,1,1,3,1,0,0,1,2
264700000.0,56.77,15000000.0,17.64666666666667,24.0,42.0,13,1,0,1,1,1,2,2,6,0,1,2
80000000.0,55.94,40000000.0,2.0,36.0,41.0,13,1,3,1,1,1,3,5,6,0,1,2
55485000.0,31.97,15000000.0,3.699,36.0,57.0,13,1,2,1,1,1,3,2,0,0,1,2
45000000.0,42.0,9999999.999999985,4.5,18.0,59.0,3,1,2,2,1,1,3,5,3,1,5,5
31440000.0,41.09,20000000.0,1.5719999999999996,36.0,34.0,3,11,2,2,1,1,3,2,0,1,5,6
55950000.0,11.25,7000000.0,7.992857142857143,24.0,50.0,3,1,3,2,1,1,2,5,6,0,5,5
238000000.0,20.57,15000000.0,15.866666666666667,18.0,32.0,3,11,0,2,1,1,2,2,6,0,5,6
112600000.0,31.759999999999998,15826500.000000015,7.114649480302025,24.0,30.0,3,1,2,2,1,1,3,2,3,0,5,6
70000000.0,32.06,20000000.0,3.5,12.0,24.0,3,11,3,2,1,1,3,2,3,0,5,6
16800000.0,20.39,20000000.0,0.8399999999999994,18.0,37.0,3,11,0,2,1,1,2,2,0,1,5,6
238000000.0,18.21,20000000.0,11.899999999999999,36.0,33.0,3,11,0,2,1,1,2,5,6,0,5,5
15650000.0,14.23,9999999.999999985,1.565,24.0,29.0,3,1,0,2,1,1,1,5,3,0,5,5
8800000.0,26.3,5000000.0,1.7599999999999998,18.0,44.0,3,1,2,2,1,1,1,2,6,0,5,6
25000000.0,22.79,15000000.0,1.666666666666667,36.0,59.0,3,1,0,2,1,1,2,5,2,0,5,5
20000000.0,10.939999999999998,9999999.999999985,2.0,36.0,46.0,3,1,0,2,1,1,1,5,6,0,5,5
8000000.0,42.0,4583197.0,1.7455064663377984,16.0,32.0,3,1,1,2,1,1,1,5,1,0,5,5
6205000.0,11.640000000000004,5000000.0,1.2409999999999997,18.0,41.0,3,1,0,2,1,1,1,5,6,0,5,5
77545454.0,76.35,50000000.0,1.5509090800000007,24.0,40.0,3,1,0,2,1,1,1,1,3,0,5,6
8500000.0,15.29,6000000.0,1.416666666666667,12.0,49.0,3,1,0,2,1,1,1,5,6,0,5,5
40100000.0,31.84,15000000.0,2.6733333333333333,30.0,33.0,3,11,0,2,1,1,2,5,0,1,5,5
7100000.0,12.07,4000000.0,1.775,12.0,41.0,3,1,0,2,1,1,1,2,3,0,5,6
206500000.0,72.57,40000000.0,5.1625,24.0,35.0,3,1,0,2,1,3,2,2,0,0,5,6
10625000.0,32.21,9999999.999999985,1.0625000000000004,12.0,45.0,3,1,0,2,1,1,1,4,3,0,5,6
79687200.0,47.55,60000000.0,1.3281200000000002,24.0,51.0,3,1,0,2,1,1,2,2,3,1,1,2
141360000.0,28.43,35000000.0,4.038857142857143,24.0,42.0,3,1,0,2,1,1,2,1,3,1,5,6
55700000.0,21.370000000000005,15000000.0,3.713333333333333,36.0,43.0,3,1,0,2,1,1,2,2,3,1,1,2
238000000.0,42.0,9999999.999999985,23.8,24.0,55.0,3,11,1,1,1,1,3,5,1,0,5,5
10625000.0,12.43,8499999.999999985,1.2499999999999996,24.0,48.0,3,1,0,2,1,1,1,2,3,0,5,6
10200000.0,58.56,7999999.999999985,1.275,12.0,30.0,3,1,2,2,1,1,1,0,6,1,1,2
60000000.0,10.719999999999999,9999999.999999985,6.0,17.0,48.0,3,1,0,2,1,1,2,2,0,1,5,6
238000000.0,23.6,25000000.000000015,9.52,36.0,25.0,3,1,2,1,1,1,2,5,0,1,1,2
69600000.0,50.81,20000000.0,3.48,11.0,56.0,3,1,0,2,1,1,2,5,3,1,5,5
7012500.0,18.62,4500000.0,1.5583333333333336,12.0,39.0,3,1,0,2,1,1,1,2,3,0,5,6
7000000.0,33.89,5000000.0,1.4,12.0,44.0,3,1,0,2,1,1,1,2,3,0,5,6
6000000.0,1.5300000000000011,4000000.0,1.5,6.0,49.0,9,11,0,1,1,1,1,2,6,1,1,2
9000000.0,12.740000000000002,5000000.0,1.7999999999999998,18.0,39.0,3,1,0,2,1,1,1,2,0,1,5,6
92460000.0,29.76,35000000.0,2.641714285714286,36.0,57.0,3,1,0,2,1,1,2,2,3,0,1,2
241308000.0,9.920000000000002,50000000.0,4.82616,36.0,39.0,3,0,0,2,1,2,2,0,6,0,1,2
68760000.0,15.009999999999998,20000000.0,3.438,36.0,31.0,3,1,0,2,1,1,2,5,6,0,5,5
238000000.0,26.06,30000000.0,7.933333333333334,36.0,43.0,3,1,0,2,1,1,2,2,3,0,5,6
238000000.0,23.0,20000000.0,11.899999999999999,36.0,22.0,3,1,0,2,1,1,2,5,6,0,5,5
206672000.0,46.03,15000000.0,13.77813333333333,36.0,28.0,3,1,2,2,1,2,5,2,0,0,1,2
238000000.0,50.4,49000000.0,4.857142857142857,36.0,47.0,3,11,0,1,1,1,5,2,3,1,4,6
10000000.0,22.78,6500000.0,1.5384615384615383,18.0,31.0,3,1,0,2,1,1,3,0,3,0,5,6
64200000.0,39.96,30000000.0,2.14,36.0,58.0,3,1,0,2,1,1,2,0,3,0,1,2
238000000.0,38.5,50000000.0,4.76,36.0,39.0,3,1,0,2,1,1,2,1,6,0,1,2
18000000.0,18.9,12000000.000000015,1.5,12.0,35.0,3,1,0,2,1,1,3,2,3,0,5,6
238000000.0,31.73,50000000.0,4.76,36.0,31.0,3,11,2,2,1,1,3,4,3,0,5,6
37500000.0,27.36,20000000.0,1.875,24.0,47.0,3,1,2,1,1,1,3,5,6,0,1,2
13500000.0,35.76,7000000.0,1.9285714285714288,18.0,44.0,3,1,0,1,1,1,3,2,3,0,1,2
46360000.0,17.67,9999999.999999985,4.636,24.0,55.0,3,1,0,2,1,1,2,5,6,0,5,5
3828600000.0,57.64,999999999.9999999,3.8286,60.0,55.0,3,1,2,2,1,3,2,0,6,0,1,3
80000000.0,65.95,40000000.0,2.0,36.0,23.0,3,15,2,2,1,1,1,1,0,0,2,2
436566667.0,17.51,45000000.0,9.70148148888889,36.0,40.0,3,15,3,1,1,1,2,2,3,0,1,2
11998000.0,27.19,5000000.0,2.3996,12.0,44.0,3,1,2,1,1,1,3,1,3,0,1,2
202400000.0,31.4,40000000.0,5.06,36.0,54.0,3,1,2,1,1,1,2,2,3,0,1,2
151772917.0,56.53,70000000.0,2.1681845285714285,36.0,49.0,3,1,3,1,1,1,2,2,3,0,1,2
238605667.0,38.88,50000000.0,4.77211334,36.0,44.0,3,1,0,1,1,1,2,2,6,0,3,6
95781333.0,29.38,25000000.000000015,3.83125332,24.0,47.0,3,1,0,1,1,1,2,2,3,0,1,2
12350000.0,41.03,15000000.0,0.8233333333333333,18.0,43.0,3,11,2,2,1,1,3,2,0,0,1,2
20000000.0,25.96,20000000.0,1.0000000000000004,24.0,41.0,3,1,0,2,1,1,3,2,3,0,1,2
202208333.0,51.86,15000000.0,13.480555533333334,24.0,56.0,3,1,0,2,1,2,5,2,3,0,1,2
82600000.0,41.19,20000000.0,4.13,36.0,49.0,3,1,0,2,1,1,5,1,3,0,4,6
18900000.00000012,24.0,12000000.000000015,1.5750000000000006,24.0,43.0,3,1,2,2,1,1,3,5,3,0,1,2
9750000.0,6.609999999999999,6000000.0,1.625,12.0,38.0,3,1,0,2,1,3,3,2,0,0,1,2
238000000.0,42.0,9999999.999999985,23.8,36.0,54.0,3,1,1,2,1,1,2,5,3,0,1,2
98000000.0,23.1,50000000.0,1.96,36.0,39.0,3,1,0,2,1,1,1,1,3,0,1,2
112000000.0,50.26,25000000.000000015,4.48,30.0,42.0,3,1,0,2,1,1,3,2,3,0,1,2
464100000.0,28.14,350000000.0,1.326,60.0,42.0,3,14,2,2,1,1,2,1,3,0,2,3
122844000.0,30.21,50000000.0,2.45688,36.0,57.0,3,17,0,2,1,1,2,0,6,0,3,6
1200000000.0,25.06,500000000.0,2.4,6.0,51.0,9,20,9,2,1,4,2,2,3,1,1,1
882812500.0,81.32,549999999.9999999,1.6051136363636362,24.0,35.0,3,12,6,2,1,3,2,2,3,0,1,1
109500000.0,37.68,50000000.0,2.19,24.0,37.0,3,1,3,2,1,1,2,2,0,0,1,2
100000000.0,75.5,50000000.0,2.0,12.0,36.0,3,8,0,2,1,1,1,2,3,0,5,6
105000000.0,51.3,65000000.0,1.6153846153846154,3.0,64.0,9,1,2,1,1,3,1,0,6,1,1,2
82000000.0,49.4,30000000.0,2.7333333333333334,36.0,38.0,3,1,2,1,1,1,3,2,6,0,1,2
22000000.0,67.36,14000000.0,1.5714285714285716,12.0,59.0,3,1,0,1,1,1,3,2,3,0,1,2
178000000.0,45.59,45000000.0,3.955555555555556,12.0,44.0,3,0,0,1,1,1,1,2,3,0,1,2
926416000.0,3.0,50000000.0,18.52832,6.0,34.0,9,21,3,2,1,2,2,1,6,0,2,3
158560000.0,46.15,50000000.0,3.1712,36.0,42.0,3,15,3,2,1,1,2,2,3,0,2,2
155778000.0,23.12,50000000.0,3.1155600000000003,36.0,35.0,3,1,2,1,1,1,2,3,3,0,2,2
4290000000.0,67.42,1250000000.0,3.432,120.0,44.0,3,25,4,2,1,1,2,2,3,0,1,3
24000000.0,21.26,15000000.0,1.5999999999999996,18.0,44.0,3,1,0,1,1,1,3,2,3,0,1,2
84555000.0,23.67,20000000.0,4.22775,24.0,38.0,3,1,2,1,1,1,2,2,3,0,1,2
162000000.0,42.97,65000000.0,2.4923076923076923,36.0,37.0,3,21,4,2,1,4,2,1,3,0,4,4
139260000.0,31.19,50000000.0,2.7852,36.0,60.0,13,11,0,2,1,1,2,5,6,0,4,5
55628000.0,29.48,9999999.999999985,5.5628,24.0,55.0,13,15,2,1,1,1,5,2,0,0,1,2
75296000.0,31.03,40000000.0,1.8824,36.0,43.0,13,1,0,1,2,1,2,1,0,0,3,3
19850000.0,61.85,15000000.0,1.3233333333333328,18.0,44.0,3,11,2,2,1,1,3,2,0,0,1,2
688000000.0,67.81,100000000.0,6.88,60.0,49.0,14,1,9,2,1,3,2,1,0,0,1,1
178000000.0,69.77,60000000.0,2.966666666666667,12.0,44.0,4,0,0,2,1,1,1,2,6,0,1,2
147180000.0,55.22,70000000.0,2.1025714285714288,36.0,44.0,14,1,2,1,2,2,2,1,6,0,2,3
226200000.0,37.72,20000000.0,11.31,24.0,57.0,6,1,0,2,1,3,5,1,3,0,1,2
150800000.0,47.46,70000000.0,2.1542857142857144,36.0,40.0,14,1,2,2,2,3,2,1,0,0,1,1
93000000.0,70.02,55000000.0,1.690909090909091,48.0,28.0,2,17,9,2,3,3,1,2,0,0,1,1
2609000000.0,48.29,599999999.9999999,4.348333333333334,60.0,44.0,14,5,9,1,1,3,3,3,0,1,1,1
110730000.0,59.33,70000000.0,1.5818571428571433,60.0,34.0,14,15,8,1,1,1,2,2,0,0,1,1
2705000000.0,38.0,325000000.0,8.323076923076924,36.0,55.0,0,21,6,2,2,3,2,1,0,0,2,3
12345666700.0,94.36,500000000.0,24.6913334,60.0,25.0,1,2,8,2,6,0,2,2,3,0,4,3
170280000.0,9.219999999999999,11000000.000000015,15.48,24.0,60.0,1,17,2,2,2,1,5,1,3,0,1,3
384000000.0,42.0,97000000.0,3.9587628865979374,36.0,33.0,12,18,2,1,2,1,2,0,0,0,1,1
338970000.0,45.08,30000000.0,11.299,12.0,58.0,6,18,0,2,1,1,5,1,6,0,1,2
1225000000.0,49.0,190000000.0,6.447368421052632,60.0,52.0,12,21,4,1,3,3,2,3,0,0,1,1
269000000.0,46.0,124000000.0,2.169354838709677,36.0,43.0,12,1,9,1,2,1,2,1,0,0,1,1
100000000.0,70.55,35000000.0,2.8571428571428568,36.0,50.0,14,17,2,1,3,3,5,2,0,0,1,1
156000000.0,55.13,75000000.0,2.08,60.0,26.0,14,15,2,1,2,2,2,2,0,0,1,1
150000000.0,24.23,75000000.0,2.0,36.0,29.0,14,11,2,1,1,1,2,5,3,0,4,5
101000000.0,52.42,67450000.0,1.497405485544848,6.0,65.0,9,1,2,1,1,3,1,0,6,0,5,4
322200000.0,60.98,75000000.0,4.296,36.0,25.0,4,11,2,2,2,1,2,1,6,0,4,4
23600000.0,49.63,15000000.0,1.5733333333333333,12.0,45.0,6,1,3,2,1,1,3,0,3,0,1,2
227000000.0,68.0,130000000.0,1.7461538461538462,60.0,43.0,12,0,2,1,2,2,2,0,0,0,1,1
125268000.0,33.94,77000000.0,1.6268571428571428,36.0,42.0,14,20,4,1,2,3,2,1,0,0,1,1
385000000.0,50.05,46000000.0,8.369565217391305,22.0,49.0,14,21,2,1,2,1,2,2,6,0,1,1
233340000.0,46.66,115300000.0,2.0237640936686905,42.0,51.0,14,1,3,1,1,3,2,4,3,0,1,2
39500000.0,29.59,5000000.0,7.9,4.0,67.0,14,17,2,1,1,5,3,2,0,0,1,2
620000000.0,34.83,55000000.0,11.272727272727272,20.0,30.0,14,1,2,1,2,2,2,2,6,0,1,1
180000000.0,53.01,100000000.0,1.7999999999999998,18.0,33.0,6,21,4,2,2,3,2,1,3,0,1,1
648000000.0,43.0,200000000.0,3.24,60.0,48.0,12,25,2,1,2,3,2,2,0,0,1,1
746000000.0,55.0,162000000.0,4.604938271604938,60.0,31.0,12,26,2,1,2,2,2,3,0,0,1,1
623000000.0,48.0,250000000.0,2.492,60.0,36.0,12,20,2,1,2,3,2,0,0,0,1,1
865000000.0,43.5,319000000.0,2.7115987460815045,60.0,36.0,0,18,4,2,2,1,2,1,3,0,1,1
123000000.00000006,8.089999999999996,60000000.0,2.05,3.0,43.0,8,21,2,2,1,4,3,1,0,0,1,2
535000000.0,38.95,138650000.0,3.858636855391273,54.0,55.0,14,1,2,1,2,1,2,1,6,0,1,1
539000000.0,37.33,200000000.0,2.695,36.0,47.0,14,1,9,1,1,1,2,1,0,0,1,1
18000000.0,38.26,9999999.999999985,1.7999999999999998,12.0,53.0,14,21,8,1,1,1,3,2,6,0,1,1
519000000.0,44.0,139000000.0,3.733812949640288,60.0,36.0,12,26,8,1,2,3,2,0,0,0,1,1
341000000.0,34.22,170000000.0,2.0058823529411764,36.0,24.0,12,20,2,1,4,3,2,3,0,0,1,1
708000000.0,46.0,250000000.0,2.832,60.0,41.0,0,15,0,2,4,1,2,3,3,0,1,1
989000000.0,25.0,110000000.0,8.99090909090909,60.0,41.0,12,20,2,1,4,3,2,4,0,0,1,1
350000000.0,49.0,150000000.0,2.333333333333333,60.0,33.0,12,0,2,1,3,3,2,0,3,0,1,1
988000000.0,43.5,83500000.0,11.832335329341316,29.0,44.0,12,25,2,1,4,2,2,3,3,0,1,1
1618000000.0,40.0,810000000.0,1.9975308641975307,36.0,41.0,0,12,4,2,6,2,2,2,6,0,1,3
238000000.0,54.0,115000000.0,2.0695652173913044,48.0,34.0,12,18,2,1,4,3,2,1,0,0,1,1
213000000.0,38.69,85000000.0,2.5058823529411764,48.0,31.0,12,0,0,1,3,4,2,3,0,0,1,1
447000000.0,49.18,163000000.0,2.7423312883435584,60.0,32.0,12,18,2,1,3,3,2,0,0,0,1,1
914000000.0,183.0,230000000.0,3.973913043478261,60.0,53.0,12,0,2,1,4,2,2,1,3,0,1,1
232000000.0,114.0,121000000.0,1.9173553719008263,36.0,34.0,12,12,8,1,5,3,2,0,0,0,1,1
391000000.0,37.0,87000000.0,4.494252873563219,36.0,33.0,12,25,2,1,1,3,2,2,0,0,1,2
495000000.0,138.0,198000000.0,2.5,36.0,41.0,12,1,2,1,4,3,2,1,0,0,1,1
415000000.0,80.0,200000000.0,2.075,60.0,46.0,12,18,2,1,4,3,2,2,0,0,1,1
240000000.0,33.79,114000000.0,2.1052631578947367,65.0,49.0,14,1,2,1,2,1,2,4,0,0,1,1
607000000.0,58.0,247000000.0,2.45748987854251,60.0,30.0,12,22,2,1,5,1,2,0,3,0,2,3
236875000.0,42.0,135000000.0,1.7546296296296298,72.0,47.0,14,17,9,1,2,1,2,0,0,0,1,1
262000000.0,45.0,130000000.0,2.0153846153846158,60.0,53.0,12,0,2,1,4,3,2,0,0,0,1,1
645000000.0,34.0,220000000.0,2.9318181818181817,24.0,47.0,12,25,2,1,5,3,2,1,0,0,1,1
356000000.0,35.0,120000000.0,2.966666666666667,48.0,33.0,0,21,2,2,3,2,2,2,0,0,1,1
217600000.0,60.91,15000000.0,14.506666666666664,18.0,52.0,14,21,9,1,2,3,5,2,0,0,1,3
277000000.0,40.0,130000000.0,2.1307692307692307,60.0,44.0,12,14,2,1,2,2,2,2,0,0,1,1
90000000.0,46.91,42000000.0,2.142857142857143,18.0,40.0,14,1,2,1,3,3,2,3,3,0,1,1
1118000000.0,50.0,288000000.0,3.8819444444444446,36.0,57.0,12,17,2,1,4,3,2,0,0,0,1,1
238000000.0,42.0,65000000.0,3.661538461538461,12.0,54.0,9,14,1,2,1,2,3,1,1,0,1,2
494100000.0,35.0,215000000.0,2.298139534883721,48.0,61.0,12,26,0,2,4,1,2,5,0,0,1,1
22000000.0,42.38,11000000.000000015,2.0,24.0,28.0,14,21,2,1,1,2,3,2,0,0,1,2
288000000.0,30.0,100000000.0,2.88,36.0,54.0,0,14,8,2,4,1,2,1,6,0,1,1
689000000.0,37.0,275000000.0,2.5054545454545454,60.0,57.0,12,17,4,1,4,1,2,1,3,0,1,1
177000000.0,18.000000000000004,60000000.0,2.95,36.0,46.0,12,12,0,1,4,3,2,3,0,0,1,1
160506000.0,45.72,24000000.000000015,6.68775,11.0,55.0,14,17,2,1,3,1,5,1,3,0,1,1
297000000.0,45.0,135000000.0,2.2,60.0,41.0,12,21,2,1,3,1,2,2,0,0,1,1
207000000.0,36.0,100000000.0,2.07,60.0,40.0,0,1,2,2,5,3,2,1,2,0,1,1
698000000.0,37.0,340000000.0,2.052941176470588,36.0,25.0,0,21,2,2,5,3,2,5,3,0,1,1
308000000.0,38.0,70000000.0,4.4,36.0,22.0,0,12,2,2,2,1,2,2,0,0,1,1
700000000.0,65.07,133000000.0,5.2631578947368425,48.0,51.0,14,1,4,1,3,3,2,2,0,0,1,1
1171000000.0,28.0,300000000.0,3.903333333333333,36.0,44.0,12,20,0,1,4,3,2,2,0,0,1,1
380000000.0,50.0,90000000.0,4.222222222222222,60.0,38.0,12,1,0,1,3,1,2,2,0,0,1,1
1098000000.0,50.0,255000000.0,4.305882352941176,60.0,49.0,12,18,2,1,4,3,2,1,0,0,1,1
225000000.0,24.0,50000000.0,4.5,60.0,39.0,12,1,2,1,3,2,2,5,0,0,1,1
39500000.0,29.59,5000000.0,7.9,4.0,67.0,14,17,2,1,1,5,3,2,0,0,1,2
294000000.0,45.0,130000000.0,2.261538461538461,60.0,44.0,12,17,2,1,3,3,2,0,0,0,1,1
384000000.0,33.0,192000000.0,2.0,24.0,31.0,12,19,4,1,4,2,2,1,0,0,1,1
380000000.0,10.0,190000000.0,2.0,36.0,36.0,0,20,2,2,5,4,2,2,0,0,1,1
305000000.0,41.0,150000000.0,2.033333333333333,60.0,37.0,12,18,4,1,4,1,2,1,0,0,1,1
889000000.0,49.0,135000000.0,6.5851851851851855,60.0,31.0,12,21,0,1,3,1,2,2,0,0,1,1
356000000.0,19.0,175000000.0,2.0342857142857143,48.0,39.0,12,1,9,1,4,3,2,2,0,0,1,1
202000000.0,25.0,50000000.0,4.04,36.0,43.0,12,1,6,1,3,3,2,3,0,0,1,1
691800000.0,29.1,170000000.0,4.069411764705882,60.0,48.0,14,12,9,1,1,1,5,2,3,0,1,1
204000000.00000006,39.0,109000000.0,1.8715596330275233,60.0,28.0,12,15,5,1,4,3,2,0,0,0,1,1
440000000.0,46.0,100000000.0,4.4,60.0,37.0,12,0,8,1,2,1,2,2,0,0,1,1
329000000.0,38.0,110000000.0,2.990909090909091,60.0,51.0,12,26,4,1,3,3,2,1,0,0,1,1
137780000.0,29.87,25873844.0,5.325068822398404,24.0,49.0,13,21,4,1,1,1,2,3,0,0,1,2
9013333.0,15.189999999999998,6000000.0,1.5022221666666664,12.0,25.0,6,1,2,2,1,1,3,5,3,0,1,2
24500000.00000012,57.35,15000000.0,1.6333333333333333,12.0,60.0,6,1,0,2,1,1,3,2,3,0,1,2
1308000000.0,52.43,300000000.0,4.36,60.0,55.0,6,1,4,2,2,1,2,2,3,0,1,1
46500000.0,29.74,13000000.0,3.576923076923077,36.0,55.0,6,1,4,2,1,1,5,2,3,0,2,2
65000000.0,18.13,13000000.0,5.0,36.0,46.0,6,1,0,2,1,1,5,1,3,0,1,2
58000000.0,47.79,12000000.000000015,4.833333333333333,36.0,38.0,14,1,2,1,1,1,5,2,0,0,1,2
180500000.0,29.770000000000003,50000000.0,3.61,36.0,30.0,4,1,3,2,1,1,2,5,0,0,1,2
24000000.0,21.26,15000000.0,1.5999999999999996,24.0,45.0,6,1,0,2,1,1,3,2,3,0,1,2
1379000000.0,46.03,800000000.0,1.72375,60.0,49.0,14,21,6,1,1,3,2,2,0,0,1,3
566050000.0,45.27,130000000.0,4.354230769230769,42.0,42.0,11,11,9,0,1,1,2,5,0,0,1,1
262000000.0,31.979999999999997,100000000.0,2.62,36.0,31.0,4,11,6,2,1,1,2,1,6,0,1,1
189999999.99999994,35.08,120000000.0,1.583333333333333,6.0,58.0,8,21,6,2,2,3,1,2,6,0,1,1
439000000.0,50.0,100000000.0,4.39,48.0,29.0,12,0,8,1,4,3,2,2,0,0,1,1
236000000.0,42.0,50000000.0,4.72,36.0,22.0,12,1,4,1,1,1,2,2,0,0,1,2
4630000000.0,43.0,125000000.0,37.04,36.0,47.0,0,0,8,2,4,2,2,2,2,0,1,3
545796000.0,40.99,100000000.0,5.45796,48.0,39.0,14,21,9,1,2,4,2,2,0,0,1,1
11000000.0,37.14,6000000.0,1.833333333333333,6.0,23.0,14,17,8,1,1,1,3,2,0,0,1,1
2588300000.0,62.43,999999999.9999999,2.5883,60.0,49.0,14,0,8,1,4,3,2,2,6,0,1,3
37000000.0,29.59,5000000.0,7.4,4.0,67.0,14,17,2,1,1,5,3,2,0,0,1,2
330000000.0,51.68,140000000.0,2.357142857142857,30.0,52.0,14,21,8,1,2,3,4,3,0,0,1,1
1993000000.0,37.0,130000000.0,15.330769230769231,60.0,52.0,0,14,4,2,3,3,4,0,6,0,1,3
640000000.0,47.0,75000000.0,8.533333333333333,60.0,33.0,12,4,4,1,1,3,2,2,0,0,1,2
244000000.0,50.0,120000000.0,2.033333333333333,48.0,51.0,0,12,8,2,2,1,2,3,0,0,1,1
273000000.0,19.0,105000000.0,2.6,60.0,40.0,12,18,2,1,4,4,2,2,0,0,1,1
281000000.0,49.0,110000000.0,2.5545454545454547,60.0,35.0,12,0,4,1,2,2,4,2,0,0,1,1
479000000.0,49.0,200000000.0,2.395,60.0,47.0,12,1,8,1,4,2,2,2,0,0,1,1
346000000.0,43.0,120000000.0,2.8833333333333337,60.0,45.0,12,17,4,1,3,3,2,3,0,0,1,1
410000000.0,39.0,100000000.0,4.1,60.0,40.0,0,0,9,2,1,3,2,2,0,0,1,1
525000000.0,49.0,150000000.0,3.5,60.0,30.0,12,25,4,1,3,3,2,3,0,0,1,1
1841000000.0,77.08,210000000.0,8.766666666666667,48.0,62.0,14,26,8,1,5,3,2,2,6,0,1,1
427000000.0,50.0,140000000.0,3.05,60.0,34.0,0,4,2,1,4,2,2,3,0,0,1,1
896000000.0,50.0,240000000.0,3.733333333333333,48.0,26.0,12,1,6,1,4,3,2,2,0,0,1,1
1178000000.0,49.78,190000000.0,6.2,60.0,43.0,12,0,1,1,4,1,2,3,0,0,1,1
447000000.0,43.0,125000000.0,3.576,60.0,39.0,12,26,8,1,3,3,2,2,0,0,1,1
506000000.0,49.0,115000000.0,4.4,60.0,43.0,12,17,8,1,2,1,2,3,0,0,1,1
502000000.0,50.0,250000000.0,2.008,60.0,41.0,12,14,8,1,5,3,2,3,0,0,1,1
132000000.0,54.43,60000000.0,2.2,36.0,42.0,6,17,9,2,1,1,1,2,3,0,1,1
191484000.0,29.44,40000000.0,4.7871,36.0,45.0,4,17,0,2,1,1,2,1,0,0,1,2
185166000.0,33.41,30000000.0,6.1722,36.0,48.0,14,17,0,1,1,1,2,2,0,0,1,2
1828500000.0,63.45,330000000.0,5.540909090909091,84.0,29.0,14,17,8,1,3,3,1,2,3,0,1,1
321000000.0,39.2,120000000.0,2.675,60.0,40.0,12,25,2,1,3,3,2,3,0,0,1,1
